time_s,true_x_m,true_y_m,true_vx_mps,true_vy_mps,true_ax_mps2,true_ay_mps2,imu_ax_mps2,imu_ay_mps2,gps_x_m,gps_y_m,gps_available,estimated_x_m,estimated_y_m,estimated_vx_mps,estimated_vy_mps,gps_position_error_m,kalman_position_error_m
48.1,157.0804999999991,144.0287499999993,1.8100000000000207,2.275000000000009,0.1,-0.25,0.3149821759909259,-0.1851108322410771,,,0,157.41107751268507,145.22071109651415,1.9884916241414998,2.4373631249200822,,1.2369530094140815
48.2,157.2619999999991,144.25499999999928,1.8200000000000207,2.250000000000009,0.1,-0.25,0.1137280267259812,-0.2407125274480061,,,0,157.61049531523284,145.46324384636893,1.999864426814098,2.4132918721752814,,1.2574983805277735
48.3,157.44449999999907,144.47874999999928,1.8300000000000207,2.225000000000009,0.1,-0.25,0.1871165642994695,-0.2334406411581672,,,0,157.81141734073574,145.70340583038066,2.018576083244045,2.3899478080594645,,1.2784405491927977
48.400000000000006,157.62799999999905,144.69999999999928,1.8400000000000207,2.200000000000009,0.1,-0.25,0.0914825208410962,-0.3112499744240004,,,0,158.01373236166435,145.94084436131448,2.0277243353281547,2.3588228106170646,,1.2994168629980194
48.5,157.81249999999903,144.91874999999928,1.8500000000000207,2.175000000000009,0.1,-0.25,0.0744388628253693,-0.4597164489698276,163.5513644231943,146.3172829865912,1,159.02955162410157,146.19619108359018,2.1676717010366646,2.3163995431498523,5.906814656174842,1.7643895198556698
48.6,157.99799999999902,145.13499999999928,1.8600000000000207,2.150000000000009,0.1,-0.25,-0.0169223595088129,-0.4815437803783122,,,0,159.2462341824077,146.42542331900327,2.1659794650857833,2.2682451651120212,,1.7953498033427202
48.7,158.18449999999902,145.34874999999928,1.8700000000000208,2.1250000000000093,0.1,-0.25,0.1645452038436329,-0.1520132675078159,,,0,159.4636548549355,146.65148776917695,2.1824339854701464,2.2530438383612394,,1.8257499385593776
48.8,158.37199999999902,145.5599999999993,1.8800000000000208,2.1000000000000094,0.1,-0.25,-0.0277305783778651,-0.291505013512857,,,0,159.68175960059062,146.8753346279455,2.17966092763236,2.2238933370099536,,1.8562261162951794
48.900000000000006,158.560499999999,145.7687499999993,1.8900000000000208,2.075000000000009,0.1,-0.25,0.1998377854470143,-0.3394133349484249,,,0,159.9007248822811,147.09602689497174,2.1996447061770614,2.189952003515111,,1.8862308159437426
49.0,158.74999999999898,145.9749999999993,1.9000000000000208,2.0500000000000096,0.1,-0.25,0.2627930506668865,-0.2487241559915269,157.6213636886486,144.4536841587146,1,159.74178505313472,146.8789056981063,2.164098967181109,2.094367496892062,1.8942602282269576,1.3418953396944804
49.1,158.94049999999896,146.17874999999933,1.9100000000000208,2.0250000000000097,0.1,-0.25,0.1549797110855845,-0.1307601620626559,,,0,159.95896984840826,147.0876886469852,2.1795969382896674,2.0812914806857963,,1.365082523550643
49.2,159.13199999999895,146.37999999999934,1.9200000000000208,2.0000000000000098,0.1,-0.25,0.0570626899666462,-0.2229454085460402,,,0,160.17721485568705,147.29470306801107,2.185303207286332,2.0589969398311925,,1.3889405304696003
49.3,159.32449999999895,146.57874999999933,1.9300000000000213,1.9750000000000096,0.1,-0.25,0.1680948368963044,-0.3484082404961451,,,0,160.39658565060017,147.49886072079173,2.2021126909759623,2.024156115781578,,1.4127885123903536
49.400000000000006,159.51799999999895,146.77499999999932,1.9400000000000213,1.95000000000001,0.1,-0.25,0.0536990416680381,-0.0660560566526575,,,0,160.6170654149061,147.7009460520866,2.207482595142766,2.0175505101163123,,1.4371224295866625
49.5,159.71249999999893,146.96874999999932,1.9500000000000213,1.92500000000001,0.1,-0.25,0.2403320688197724,-0.0131221745527552,158.4814800799636,146.20686196585598,1,160.4812689763793,147.64530877676313,2.173478988478822,1.9744924516325302,1.4477166228563427,1.024078862911003
49.6,159.9079999999989,147.15999999999931,1.9600000000000213,1.90000000000001,0.1,-0.25,-0.1747109126322685,-0.175816501701572,,,0,160.69774332066405,147.84187893941788,2.1560078972155954,1.956910801462373,,1.0433855474165767
49.7,160.1044999999989,147.3487499999993,1.9700000000000213,1.8750000000000104,0.1,-0.25,0.049658894782203,-0.1039504732983865,,,0,160.91359240485951,148.03705026719763,2.1609737866938157,1.9465157541325344,,1.0622559848870774
49.8,160.30199999999888,147.53499999999931,1.9800000000000213,1.8500000000000103,0.1,-0.25,-0.1986217992685996,-0.0637060004779283,,,0,161.12869667453256,148.23138331260847,2.1411116067669558,1.9401451540847416,,1.0809149410409435
49.900000000000006,160.50049999999888,147.71874999999932,1.9900000000000213,1.8250000000000104,0.1,-0.25,-0.1242591245340807,-0.0804851025393229,,,0,161.3421865395866,148.42499540250424,2.128685694313548,1.9320966438308094,,1.098735090675863
50.0,160.69999999999888,147.89999999999932,2.0000000000000213,1.8000000000000105,0.1,-0.25,0.3045793344720864,-0.1578851234331064,159.56658040172405,150.64893432322302,1,161.2552013828756,148.92508045369587,2.1103451545726237,1.9661247793743513,2.9734289800078924,1.165778071546618
50.1,160.90049999999886,148.07874999999933,2.010000000000021,1.7750000000000106,0.1,-0.25,0.2342777472957529,-0.1602479429387676,,,0,161.46740728706936,149.12089169191862,2.133772929302199,1.9500999850804746,,1.18635710398262
50.2,161.10199999999884,148.25499999999934,2.020000000000021,1.7500000000000109,0.1,-0.25,-0.0079220349927185,-0.1720509139980246,,,0,161.68074496982464,149.31504143585667,2.1329807258029274,1.932894893680672,,1.2077390387965192
50.3,161.30449999999882,148.42874999999935,2.0300000000000207,1.7250000000000107,0.1,-0.25,-0.1253755184061345,-0.4146006511820565,,,0,161.89341616481292,149.50625792196882,2.1204431739623137,1.8914348285624665,,1.2279436351422273
50.400000000000006,161.50799999999882,148.59999999999937,2.0400000000000205,1.7000000000000108,0.1,-0.25,-0.3446793256762477,-0.1448915264710621,,,0,162.10373708558075,149.69467694719273,2.085975241394689,1.8769456759153602,,1.246282589886513
50.5,161.7124999999988,148.76874999999936,2.0500000000000203,1.675000000000011,0.1,-0.25,0.0184756738101048,-0.453372095668983,156.51287269037186,151.35475015123575,1,161.43579247405142,150.10300542774775,1.9460985053020066,1.867644529672372,5.807195617612085,1.3626461761557762
50.6,161.9179999999988,148.93499999999935,2.06000000000002,1.650000000000011,0.1,-0.25,0.4630622518371103,-0.3691899182687582,,,0,161.63271763584083,150.28792393112363,1.9924047304857175,1.8307255378454963,,1.3826746510688415
50.7,162.1244999999988,149.09874999999934,2.07000000000002,1.625000000000011,0.1,-0.25,0.1652326407195471,-0.0544652398287869,,,0,161.832784272093,150.47072415870903,2.008927994557672,1.8252790138626176,,1.40264434482686
50.8,162.33199999999877,149.25999999999934,2.08000000000002,1.6000000000000112,0.1,-0.25,0.0160641570925765,-0.1239669755958703,,,0,162.03375739233422,150.65263222521733,2.0105344102669296,1.8128823163030305,,1.424209664249675
50.900000000000006,162.54049999999876,149.4187499999993,2.0900000000000194,1.5750000000000113,0.1,-0.25,0.1697620314250459,-0.0268902565471206,,,0,162.23565964351803,150.8337860055649,2.0275106134094343,1.8101932906483185,,1.44749940932157
51.0,162.74999999999875,149.5749999999993,2.100000000000019,1.5500000000000114,0.1,-0.25,-0.1341437529491664,-0.2907511575530938,161.61094042457106,150.70584335708546,1,162.31299158000343,150.96695440798078,1.9939526934179264,1.7736262676668972,1.6050742707549057,1.458942573594266
51.1,162.96049999999877,149.72874999999934,2.110000000000019,1.5250000000000117,0.1,-0.25,0.0554014955953546,-0.4228373261915151,,,0,162.51266385682322,151.1422028481165,1.9994928429774619,1.7313425350477458,,1.4827023183987078
51.2,163.17199999999875,149.87999999999934,2.1200000000000188,1.5000000000000115,0.1,-0.25,0.1149216209523607,-0.2860655795605514,,,0,162.71318774922574,151.3139067737235,2.010985005072698,1.7027359770916908,,1.5055222738941407
51.3,163.38449999999872,150.02874999999935,2.1300000000000185,1.4750000000000116,0.1,-0.25,0.0870849022268427,-0.2346953054139138,,,0,162.91472167424413,151.48300689490557,2.0196934952953822,1.6792664465502993,,1.5282522016117215
51.400000000000006,163.5979999999987,150.17499999999936,2.1400000000000183,1.4500000000000115,0.1,-0.25,0.2186209182535121,-0.2381516925489985,,,0,163.11778412836495,151.64974278109787,2.0415555871207336,1.6554512772953995,,1.5509589142756646
51.5,163.8124999999987,150.31874999999937,2.150000000000018,1.4250000000000118,0.1,-0.25,0.1516967839354078,-0.0799479281864947,160.4315362693961,154.30464320054767,1,162.88721235321867,152.18991144453435,1.9864699779222468,1.707957577710284,5.226687321222436,2.0874391921198394
51.6,164.02799999999868,150.45999999999938,2.160000000000018,1.400000000000012,0.1,-0.25,0.2002489027161995,-0.3041905637505168,,,0,163.08686059552448,152.3591862494866,2.0064948681938666,1.6775385213352323,,2.119587645957444
51.7,164.24449999999868,150.5987499999994,2.1700000000000177,1.375000000000012,0.1,-0.25,-0.0032558423346139,-0.1971948292295613,,,0,163.28749380313218,152.525954127474,2.0061692839604053,1.6578190384122762,,2.1517380439533067
51.8,164.46199999999868,150.7349999999994,2.180000000000017,1.350000000000012,0.1,-0.25,0.2346723112615822,-0.3982940724151909,,,0,163.48928409308454,152.68974456095316,2.0296365150865636,1.6179896311707571,,2.18339243704428
51.900000000000006,164.68049999999866,150.86874999999938,2.1900000000000173,1.3250000000000122,0.1,-0.25,0.3443405421435987,-0.182452408293428,,,0,163.6939694473039,152.85063126202877,2.0640705693009234,1.5997443903414144,,2.2138418796705888
52.0,164.89999999999864,150.99999999999935,2.200000000000017,1.3000000000000125,0.0,0.0,-0.1455224279477119,0.0004662825278455,168.6369048805143,153.8787715772496,1,164.61210675733759,153.14117516824018,2.164381091244408,1.6208411086128665,4.7171796531408114,2.1604429222409616
52.1,165.11999999999864,151.12999999999937,2.200000000000017,1.3000000000000125,0.0,0.0,-0.1331543483571839,-0.1124720007426776,,,0,164.82787909472026,153.30269691909774,2.1510656564086896,1.6095939085385986,,2.1922469125443453
52.2,165.33999999999864,151.25999999999937,2.200000000000017,1.3000000000000125,0.0,0.0,0.2003676504480349,-0.0353744043262279,,,0,165.04398749861338,153.46347943792998,2.1711024214534933,1.606056468105976,,2.223273495177631
52.3,165.55999999999864,151.38999999999936,2.200000000000017,1.3000000000000125,0.0,0.0,-0.028701598004259,-0.0276263619772832,,,0,165.26095423276868,153.6239469529307,2.1682322616530674,1.6032938319082475,,2.2538738561439957
52.400000000000006,165.77999999999864,151.51999999999936,2.200000000000017,1.3000000000000125,0.0,0.0,0.2105732088099835,-0.0405232694005644,,,0,165.47883032497805,153.78407371977454,2.189289582534066,1.599241504968191,,2.284016852330263
52.5,165.99999999999864,151.64999999999935,2.200000000000017,1.3000000000000125,0.0,0.0,-0.0663803567838275,0.2657011863401525,161.455735672618,154.13736321319752,1,165.06038212913774,153.97416773565905,2.0799922047786445,1.6304593860266585,5.180474305647664,2.506917909849205
52.6,166.21999999999863,151.77999999999935,2.200000000000017,1.3000000000000125,0.0,0.0,0.2182568364406067,-0.0147669003461819,,,0,165.2694726337978,154.13713983975998,2.1018178884227052,1.6289826959920404,,2.541576380533055
52.7,166.43999999999863,151.90999999999934,2.200000000000017,1.3000000000000125,0.0,0.0,0.0197228725208178,-0.0365844165266006,,,0,165.47975303700267,154.29985518727653,2.103790175674787,1.6253242543393802,,2.5755547064853195
52.8,166.65999999999863,152.03999999999934,2.200000000000017,1.3000000000000125,0.0,0.0,0.0387343234984042,-0.3146176436415212,,,0,165.69032572618764,154.46081452449226,2.1076636080246276,1.593862489975228,,2.607798143892044
52.900000000000006,166.87999999999863,152.16999999999933,2.200000000000017,1.3000000000000125,0.0,0.0,0.2347077032504856,-0.1341311027969216,,,0,165.90226562550635,154.6195301179758,2.1311343783496763,1.580449379695536,,2.637453754274696
53.0,167.09999999999863,152.29999999999933,2.200000000000017,1.3000000000000125,0.0,0.0,-0.0542655716166256,-0.0394610136684529,168.31456526290577,147.48418625860162,1,166.44503252716495,153.68337859254652,2.1788607475157082,1.4002532415585067,4.96661159843365,1.5305942378004602
53.1,167.31999999999863,152.42999999999932,2.200000000000017,1.3000000000000125,0.0,0.0,-0.1411683143887437,-0.1028779014264964,,,0,166.66221276034457,153.82288952719523,2.164743916076834,1.389965451415857,,1.540397769286795
53.2,167.53999999999863,152.55999999999932,2.200000000000017,1.3000000000000125,0.0,0.0,-0.0672846312042531,0.2072561390066695,,,0,166.87835072879622,153.96292235303187,2.1580154529564086,1.4106910653165239,,1.551119236783899
53.3,167.75999999999863,152.68999999999932,2.200000000000017,1.3000000000000125,0.0,0.0,0.0678500925964708,-0.0247406663094327,,,0,167.09449152455485,154.10386775623198,2.1648004622160557,1.4082169986855806,,1.562665531392395
53.400000000000006,167.97999999999865,152.8199999999993,2.200000000000017,1.3000000000000125,0.0,0.0,-0.2348638608270771,0.1932666373977378,,,0,167.30979725147233,154.24565578928753,2.141314076133348,1.4275436624253544,,1.5753304902982221
53.5,168.19999999999862,152.9499999999993,2.200000000000017,1.3000000000000125,0.0,0.0,0.0956206353976682,0.0092556951075552,168.12710784868617,154.0436034670991,1,167.61471714374642,154.33678272095167,2.165423831778569,1.420145346518915,1.0960300219317238,1.5052316555782352
53.6,168.41999999999862,153.0799999999993,2.200000000000017,1.3000000000000125,0.0,0.0,-0.0808156976426614,0.0055841754632364,,,0,167.83085544843607,154.47882517648088,2.1573422620143026,1.4207037640652387,,1.5178284412260061
53.7,168.63999999999862,153.2099999999993,2.200000000000017,1.3000000000000125,0.0,0.0,0.1721718991100345,-0.0133194671568751,,,0,168.04745053413305,154.62082895555164,2.174559451925306,1.419371817349551,,1.5302134528628686
53.8,168.85999999999862,153.3399999999993,2.200000000000017,1.3000000000000125,0.0,0.0,-0.3591390457350707,0.0005694377432188,,,0,168.2631107840969,154.76276898447531,2.138645547351799,1.419428761123873,,1.5429025631084716
53.900000000000006,169.07999999999862,153.4699999999993,2.200000000000017,1.3000000000000125,0.0,0.0,-0.1179848662656253,0.2578192504574789,,,0,168.47638541450075,154.90600095684,2.1268470607252365,1.4452106861696208,,1.5577064280130477
54.0,169.29999999999862,153.59999999999928,2.200000000000017,1.3000000000000125,0.0,0.0,-0.2529702226851152,-0.3479416090126827,170.96822582146808,154.13178410084586,1,169.0291962891621,154.9115028336154,2.156541945693071,1.3883032879460147,1.7509345279965978,1.3391692695047708
54.1,169.51999999999862,153.72999999999928,2.200000000000017,1.3000000000000125,0.0,0.0,-0.1239344199545928,-0.3002318616658018,,,0,169.24423081163164,155.04883200310167,2.1441485036976116,1.3582801017794344,,1.347355371704004
54.2,169.73999999999862,153.85999999999927,2.200000000000017,1.3000000000000125,0.0,0.0,0.0371498851663414,-0.081475624658417,,,0,169.45883141142724,155.1842526351563,2.147863492214246,1.3501325393135926,,1.3537728084577338
54.3,169.95999999999862,153.98999999999927,2.200000000000017,1.3000000000000125,0.0,0.0,-0.0268839938174632,0.0021791822906353,,,0,169.67348334067955,155.31927678499912,2.1451750928324995,1.3503504575426561,,1.3598046062603584
54.400000000000006,170.1799999999986,154.1199999999993,2.200000000000017,1.3000000000000125,0.0,0.0,-0.0380066353422022,0.1035156637146018,,,0,169.88781081678607,155.45482940907198,2.1413744292982795,1.3607020239141163,,1.3664348027299873
54.5,170.3999999999986,154.24999999999926,2.200000000000017,1.3000000000000125,0.0,0.0,-0.0238777307070091,0.0709630797041212,171.27369425054076,158.67083417675855,1,170.2771269162079,156.0519253533013,2.167225560461051,1.4420081849611524,4.506341804816114,1.8061098453839732
54.6,170.6199999999986,154.37999999999926,2.200000000000017,1.3000000000000125,0.0,0.0,0.0305082360929915,-0.0576368869320855,,,0,170.49400201343445,156.19583798736275,2.17027638407035,1.4362444962679437,,1.820204133873596
54.7,170.8399999999986,154.50999999999925,2.200000000000017,1.3000000000000125,0.0,0.0,-0.1512804062914661,0.1528565539862643,,,0,170.71027324981003,156.34022671975947,2.1551483434412035,1.4515301516665702,,1.8348184856924519
54.8,171.0599999999986,154.63999999999925,2.200000000000017,1.3000000000000125,0.0,0.0,0.1060274461348576,0.1545293104729096,,,0,170.92631822138483,156.48615238147852,2.165751088054689,1.4669830827138612,,1.8509860706053214
54.900000000000006,171.2799999999986,154.76999999999924,2.200000000000017,1.3000000000000125,0.0,0.0,0.0993998955578225,0.0276086746907348,,,0,171.14339032966808,156.63298873312337,2.1756910776104714,1.4697439501829348,,1.8679906910301383
55.0,171.4999999999986,154.89999999999924,2.200000000000017,1.3000000000000125,0.0,0.0,0.0577556906484151,0.1443986358730261,175.17810172973066,146.298835138651,1,171.93183613634685,155.2137355481889,2.2733931726071486,1.2317350229666217,9.354596159447492,0.5337719015216578
55.1,171.7199999999986,155.02999999999923,2.200000000000017,1.3000000000000125,0.0,0.0,0.0834800164126894,0.0408967895148193,,,0,172.15959285368962,155.33711353443314,2.2817411742484177,1.2358247019181037,,0.5362467715974563
55.2,171.9399999999986,155.15999999999923,2.200000000000017,1.3000000000000125,0.0,0.0,0.0444627001212989,-0.0842224540174325,,,0,172.38798928461506,155.46027489235487,2.2861874442605474,1.2274024565163604,,0.5393138326710684
55.3,172.1599999999986,155.28999999999922,2.200000000000017,1.3000000000000125,0.0,0.0,0.3052609954096601,0.1046725258500007,,,0,172.61813433401818,155.58353850063577,2.3167135438015136,1.2378697091013604,,0.5441065331012948
55.400000000000006,172.3799999999986,155.41999999999922,2.200000000000017,1.3000000000000125,0.0,0.0,-0.0130641256578764,0.0165919683868016,,,0,172.84974036777004,155.70740843138785,2.315407131235726,1.2395289059400405,,0.5506901302432389
55.5,172.5999999999986,155.54999999999922,2.200000000000017,1.3000000000000125,0.0,0.0,-0.0460624827501865,0.000200977013173,171.64768433548556,155.05604691736735,1,172.8668890488391,155.715521131245,2.276292668374031,1.2208833296674828,1.0727976382889859,0.3140493739523711
55.6,172.8199999999986,155.6799999999992,2.200000000000017,1.3000000000000125,0.0,0.0,-0.1130291370536066,0.2209430358284361,,,0,173.09395316999124,155.83871417939088,2.26498975466867,1.2429776332503264,,0.31660784906408235
55.7,173.0399999999986,155.8099999999992,2.200000000000017,1.3000000000000125,0.0,0.0,-0.1548394005866755,-0.367630819281013,,,0,173.31967794845517,155.9611737886195,2.2495058146100027,1.206214551322225,,0.3179202246141132
55.8,173.2599999999986,155.9399999999992,2.200000000000017,1.3000000000000125,0.0,0.0,-0.1866707681401613,-0.2126526255239354,,,0,173.54369517607546,156.08073198062408,2.2308387377959864,1.1849492887698316,,0.3166835065169678
55.900000000000006,173.4799999999986,156.0699999999992,2.200000000000017,1.3000000000000125,0.0,0.0,-0.1333195969846377,-0.1780605639561555,,,0,173.76611245187013,156.19833660668127,2.2175067780975226,1.1671432323742161,,0.31357713521653247
56.0,173.6999999999986,156.1999999999992,2.200000000000017,1.3000000000000125,0.0,0.0,-0.0106020572478106,-0.0544890971353208,168.44370428181767,156.48254917469612,1,173.1598154241374,156.33983450710411,2.083008866664544,1.1657322931918483,5.263884374973391,0.5579902018634467
56.1,173.9199999999986,156.3299999999992,2.200000000000017,1.3000000000000125,0.0,0.0,0.0501442692746571,-0.0381912254649045,,,0,173.36836703215022,156.456216780296,2.08802329359201,1.1619131706453578,,0.5658883342548241
56.2,174.1399999999986,156.45999999999918,2.200000000000017,1.3000000000000125,0.0,0.0,0.0076713087828242,-0.2260988471659571,,,0,173.57720771805333,156.57127760312468,2.0887904244702926,1.1393032859287622,,0.5736879444214542
56.3,174.3599999999986,156.58999999999918,2.200000000000017,1.3000000000000125,0.0,0.0,-0.1148302916144569,-0.1477737048466239,,,0,173.78551260904229,156.68446906319335,2.077307395308847,1.1245259154440999,,0.5822028566303744
56.400000000000006,174.5799999999986,156.71999999999915,2.200000000000017,1.3000000000000125,0.0,0.0,0.1350276846029945,-0.1291262517785355,,,0,173.9939184869962,156.79627602347887,2.090810163769146,1.1116132902662463,,0.591024171790849
56.5,174.7999999999986,156.84999999999917,2.200000000000017,1.3000000000000125,0.0,0.0,0.1109119008451421,0.3686136138113837,178.54627331723012,153.5902964212274,1,174.85190069858368,156.41377242572017,2.206404967530242,1.0686063015764282,4.9659068848356736,0.4393041987904988
56.6,175.0199999999986,156.97999999999917,2.200000000000017,1.3000000000000125,0.0,0.0,-0.0239472461133025,0.2702612921620719,,,0,175.07242145910612,156.52198436233863,2.204010242918912,1.0956324307926355,,0.46100578490573363
56.7,175.2399999999986,157.10999999999916,2.200000000000017,1.3000000000000125,0.0,0.0,-0.0979374216997068,-0.0617624126526973,,,0,175.29233279628951,156.63123879335464,2.1942165007489414,1.0894561895273658,,0.4816129302202599
56.8,175.4599999999986,157.23999999999916,2.200000000000017,1.3000000000000125,0.0,0.0,0.0822641881244699,-0.0545374935460198,,,0,175.51216576730505,156.73991172483963,2.2024429195613884,1.0840024401727637,,0.5028017007038688
56.900000000000006,175.6799999999986,157.36999999999915,2.200000000000017,1.3000000000000125,0.0,0.0,0.0281960381229156,-0.1723805995782441,,,0,175.7325510394518,156.84745006585902,2.20526252337368,1.0667643802149394,,0.5251857246893383
57.0,175.89999999999858,157.49999999999915,2.200000000000017,1.3000000000000125,0.0,0.0,-0.2172190889122571,-0.28621956198379,176.9092028160682,154.75252956810982,1,176.09485932830898,156.6243107763771,2.2065725871741972,0.9852030755453691,2.9269581647281764,0.8971074485240818
57.1,176.11999999999858,157.62999999999914,2.200000000000017,1.3000000000000125,0.0,0.0,-0.0101970383976607,-0.0175320279612786,,,0,176.3154656018344,156.72274342379183,2.2055528833344313,0.9834498727492412,,0.9280739714982111
57.2,176.33999999999858,157.75999999999914,2.200000000000017,1.3000000000000125,0.0,0.0,0.0393053718111571,-0.1496777974866038,,,0,176.53621741702688,156.8203400220793,2.209483420515547,0.9684820930005809,,0.959928199840776
57.3,176.55999999999858,157.88999999999913,2.200000000000017,1.3000000000000125,0.0,0.0,-0.134954217973163,-0.0127275797493014,,,0,176.75649098798854,156.91712459348062,2.1959879987182305,0.9672093350256508,,0.9925196547020265
57.400000000000006,176.77999999999858,158.01999999999913,2.200000000000017,1.3000000000000125,0.0,0.0,0.0284765089256164,-0.2400308773565216,,,0,176.97623217040498,157.01264537259638,2.198835649610792,0.9432062472899986,,1.0262896326340518
57.5,176.99999999999858,158.14999999999912,2.200000000000017,1.3000000000000125,0.0,0.0,-0.2182233727886683,-0.1142961687465386,174.98426392895954,162.58218090250924,1,176.86512771708306,157.9235091730467,2.1238218907912367,1.0635253372309261,4.869026541380039,0.26360695626715436
57.6,177.21999999999858,158.27999999999912,2.200000000000017,1.3000000000000125,0.0,0.0,0.2004279150018256,0.0222940642954246,,,0,177.0785120457372,158.02997317709128,2.143864682291419,1.0657547436604686,,0.28728427275863744
57.7,177.43999999999858,158.40999999999912,2.200000000000017,1.3000000000000125,0.0,0.0,0.1871924977589147,0.0549314396675906,,,0,177.29383447645515,158.13682330865566,2.1625839320673106,1.0712478876272278,,0.309822311924239
57.8,177.65999999999858,158.5399999999991,2.200000000000017,1.3000000000000125,0.0,0.0,-0.0378776001454447,0.0626207938113021,,,0,177.50990348166115,158.24426120138745,2.158796172052766,1.0775099670083579,,0.33164800892103513
57.900000000000006,177.87999999999855,158.6699999999991,2.200000000000017,1.3000000000000125,0.0,0.0,0.0545181506758609,-0.1980733476235555,,,0,177.7260556896198,158.35102183135018,2.164247987120352,1.0577026322460024,,0.35418345920243954
58.0,178.09999999999857,158.7999999999991,2.200000000000017,1.3000000000000125,0.0,0.0,-0.3614882948699812,0.1282028595203342,176.4723265396631,160.18663746703098,1,177.7215961444965,158.7154299321552,2.092770954603852,1.112127323115545,2.13824328794855,0.38773905430581446
58.1,178.31999999999857,158.9299999999991,2.200000000000017,1.3000000000000125,0.0,0.0,-0.1734521490397999,-0.1200317544902775,,,0,177.93000597921167,158.8260425056943,2.075425739699872,1.1001241476665173,,0.40361181458384965
58.2,178.53999999999857,159.0599999999991,2.200000000000017,1.3000000000000125,0.0,0.0,-0.0440668380228194,0.0949286871910959,,,0,178.13732821899154,158.9365295638969,2.0710190558975903,1.109617016385627,,0.4211763428905278
58.3,178.75999999999857,159.1899999999991,2.200000000000017,1.3000000000000125,0.0,0.0,-0.1608199532140288,-0.0015958014927289,,,0,178.34362602481522,159.04748328652798,2.0549370605761874,1.109457436236354,,0.44008896921939483
58.400000000000006,178.97999999999857,159.31999999999908,2.200000000000017,1.3000000000000125,0.0,0.0,0.1071594723945988,-0.2064581248616921,,,0,178.5496555282348,159.15739673952731,2.0656530078156474,1.0888116237501848,,0.4600393295074672
58.5,179.19999999999857,159.44999999999908,2.200000000000017,1.3000000000000125,0.0,0.0,0.2995944796121991,-0.0474296556871781,173.5863456518156,165.03695268418372,1,177.98624065092426,160.12695957228917,1.9711887571582836,1.2229173132737936,7.920047691535159,1.3897791263292407
58.6,179.41999999999857,159.57999999999907,2.200000000000017,1.3000000000000125,0.0,0.0,-0.1764922079143953,0.0548045613095651,,,0,178.18247706560052,160.24952532642308,1.953539536366844,1.22839776940475,,1.407027780779157
58.7,179.63999999999857,159.70999999999907,2.200000000000017,1.3000000000000125,0.0,0.0,-0.1256195106127789,0.0919448070711898,,,0,178.37720292168416,160.37282482739892,1.940977585305566,1.237592250111869,,1.4261813393874692
58.8,179.85999999999856,159.8399999999991,2.200000000000017,1.3000000000000125,0.0,0.0,0.0353172552464895,-0.0211481846166627,,,0,178.57147726649094,160.496478311487,1.944509310830215,1.2354774316502029,,1.4461170797068863
58.900000000000006,180.07999999999856,159.96999999999906,2.200000000000017,1.3000000000000125,0.0,0.0,0.2416674222749431,0.2297668335901579,,,0,178.76713653468533,160.62117488882,1.9686760530577092,1.2584541150092186,,1.4654825875407833
59.0,180.29999999999856,160.09999999999906,2.200000000000017,1.3000000000000125,0.0,0.0,-0.1833561468809854,0.1511266156479838,182.10795733891808,159.55250047204828,1,179.43220809306874,160.56947651079574,2.026008233935983,1.2448076037497275,1.8890382400733137,0.9866463337603435
59.1,180.51999999999856,160.22999999999905,2.200000000000017,1.3000000000000125,0.0,0.0,0.0373554183460412,-0.0384981174599629,,,0,179.63499569355406,160.69376478058342,2.029743775770587,1.2409577920037314,,0.9991548399201096
59.2,180.73999999999856,160.35999999999905,2.200000000000017,1.3000000000000125,0.0,0.0,0.2731948276219663,0.1125182718205416,,,0,179.83933604526922,160.8184231511429,2.057063258532784,1.2522096191857854,,1.0106173088035586
59.3,180.95999999999856,160.48999999999904,2.200000000000017,1.3000000000000125,0.0,0.0,-0.2477638722268901,0.290069022778228,,,0,180.04380355176136,160.94509445817536,2.0322868713100948,1.2812165214636082,,1.0229989724458477
59.400000000000006,181.17999999999856,160.61999999999904,2.200000000000017,1.3000000000000125,0.0,0.0,-0.1921603810268748,0.294072690117454,,,0,180.24607143698722,161.0746864737723,2.0130708332074074,1.3106237904753537,,1.0387311250948295
59.5,181.39999999999856,160.74999999999903,2.200000000000017,1.3000000000000125,0.0,0.0,-0.0635409909691257,-0.1841999821233746,183.12663952999824,156.5205417131556,1,180.84675137937677,160.5061116856947,2.071191500971236,1.1794926951345972,4.56832589322457,0.6046201667775594
59.6,181.61999999999856,160.87999999999903,2.200000000000017,1.3000000000000125,0.0,0.0,-0.0780882619283116,-0.1389799666735726,,,0,181.05348008816426,160.62336605537476,2.0633826747784045,1.1655946984672398,,0.6219371286859674
59.7,181.83999999999853,161.00999999999902,2.200000000000017,1.3000000000000125,0.0,0.0,0.1218901931630466,0.2227378180100776,,,0,181.2604278066079,160.74103921431154,2.0755716940947093,1.1878684802682475,,0.6389396149787865
59.8,182.05999999999852,161.13999999999902,2.200000000000017,1.3000000000000125,0.0,0.0,0.0362489579731257,-0.1587421576256455,,,0,181.46816622080726,160.85903235155024,2.079196589892022,1.171994264505683,,0.6551412379530451
